date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,price_range,price_change,is_up_day,volume_change,ma_5,ma_20,cumulative_returns,portfolio_value,year,month
2020-12-09 00:00:00-05:00,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200,0.0,0.0,-0.020903888507894264,-0.021125468142503493,4.823256828378746,-2.6795887788883874,0,0.39967771555052867,119.87019348144531,116.59865760803223,1.5148510020174935,15148.510020174934,2020,12
2020-12-10 00:00:00-05:00,117.41472117824993,120.69843846339406,117.07368405582885,120.08456420898438,81312200,0.0,0.0,0.011988935822252467,0.011917637823544353,3.624754407565206,2.669843030734441,1,-0.2934854008890495,119.92865905761718,116.78135719299317,1.533012453460956,15330.12453460956,2020,12
2020-12-11 00:00:00-05:00,119.29530252010173,119.61685498411975,117.46344071723955,119.27581787109375,86939800,0.0,0.0,-0.0067348067856843885,-0.006757587938961014,2.1534142668802048,-0.019484649007978305,0,0.06920978647730602,119.9598403930664,116.93726081848145,1.5226879107868485,15226.879107868484,2020,12
2020-12-14 00:00:00-05:00,119.46093825563229,120.19173519532912,118.42808095975704,118.66193389892578,79184500,0.0,0.0,-0.005146759696348702,-0.005160049884583411,1.7636542355720763,-0.7990043567065044,0,-0.08920310375685248,119.575927734375,117.0600341796875,1.5148510020174935,15148.510020174934,2020,12
2020-12-15 00:00:00-05:00,121.15638107461726,124.62523548902008,120.95175883034318,124.60574340820312,157243700,0.0,0.0,0.05009028012589267,0.04887614154555021,3.673476658676904,3.449362333585867,1,0.9857888854510668,120.25799865722657,117.42932968139648,1.590730313057539,15907.30313057539,2020,12
2020-12-16 00:00:00-05:00,124.14781463346864,125.08322659319843,123.31957197478047,124.53756713867188,98208600,0.0,0.0,-0.0005471358515787283,-0.0005472855850176157,1.7636546184179593,0.38975250520323357,1,-0.3754369809410488,121.43312530517578,117.83955078125,1.5898599674730722,15898.599674730722,2020,12
2020-12-17 00:00:00-05:00,125.59963849451057,126.2622355061444,124.76165733950789,125.4047622680664,94359800,0.0,0.0,0.006963321584955384,0.00693918962218685,1.5005781666365152,-0.19487622644416547,0,-0.039190050565836354,122.49716491699219,118.35939140319825,1.600930673701634,16009.30673701634,2020,12
2020-12-18 00:00:00-05:00,125.65809803446096,125.79451286164254,122.89080989581198,123.41698455810547,192541500,0.0,0.0,-0.015850894926237702,-0.015977863862819325,2.9037029658305613,-2.241113476355494,0,1.0405034771163142,123.32539825439453,118.75012435913087,1.5755544898085985,15755.544898085986,2020,12
2020-12-21 00:00:00-05:00,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600,0.0,0.0,0.012395379943178186,0.012319186208622936,4.735564777848111,3.127810018989635,1,-0.37025732114894716,124.58236846923828,119.28068199157715,1.5950840863309563,15950.840863309564,2020,12
2020-12-22 00:00:00-05:00,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800,0.0,0.0,0.028464571556799934,0.028066982805662586,4.6381342026112975,0.2630910675847815,1,0.39301089635105857,125.3618881225586,120.15909996032715,1.6404874714454367,16404.874714454367,2020,12
2020-12-23 00:00:00-05:00,128.77616757002454,129.0392437617865,127.43149645083432,127.60689544677734,88223700,0.0,0.0,-0.00697605382353339,-0.007000500246389986,1.6077473109521918,-1.1692721232471968,0,-0.47767203773960243,125.97575378417969,120.92838554382324,1.6290433425478013,16290.433425478013,2020,12
2020-12-24 00:00:00-05:00,127.95769770274158,130.04290467587725,127.74332938014881,128.59104919433594,54930100,0.0,0.0,0.007712386890323497,0.007682798468745657,2.299575295728445,0.6333514915943539,1,-0.37737705401156374,126.61301116943359,121.70498085021973,1.6416071550666358,16416.07155066636,2020,12
2020-12-28 00:00:00-05:00,130.55928952566094,133.8235063080633,130.0915688691176,133.19015502929688,124486200,0.0,0.0,0.0357653651928016,0.0351406367123595,3.7319374389456925,2.630865503635931,1,1.2662656721906567,128.56764526367186,122.6842472076416,1.70031983447071,17003.1983447071,2020,12
2020-12-29 00:00:00-05:00,134.5153498347467,135.236393246922,130.9003346955004,131.41676330566406,121047300,0.0,0.0,-0.013314735786911114,-0.01340417164516119,4.3360585514216154,-3.098586529082638,0,-0.02762474876733323,129.86164093017578,123.45499305725097,1.6776805251214881,16776.805251214882,2020,12
2020-12-30 00:00:00-05:00,132.10859581206566,132.5081016930773,129.9844050523243,130.2962188720703,96452100,0.0,0.0,-0.008526647631607376,-0.00856320746172734,2.523696640753002,-1.812376939995346,0,-0.2031866881789185,130.2202163696289,123.99091033935547,1.6633755344453671,16633.75534445367,2020,12
2020-12-31 00:00:00-05:00,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600,0.0,0.0,-0.007702691609050238,-0.007732510560883819,2.9426796201648813,-1.3544096322178234,0,0.02762511132468859,130.55735473632814,124.45910682678223,1.6505630656734953,16505.630656734953,2020,12
2021-01-04 00:00:00-05:00,130.10134836082602,130.18904042592823,123.51442981152032,126.0965805053711,143301900,0.0,0.0,-0.024719180288149234,-0.025029829236867238,6.674610614407911,-4.004767855454929,0,0.4457911187429755,130.05846099853517,124.77432403564453,1.609762499676152,16097.624996761519,2021,1
2021-01-05 00:00:00-05:00,125.58989445727471,128.36692888537684,125.14166577453908,127.65560913085938,97664900,0.0,0.0,0.012363766085011996,0.012287958930819774,3.2252631108377585,2.065714673584665,1,-0.31846751508528504,128.95155181884766,125.20110893249512,1.6296652266745721,16296.652266745721,2021,1
2021-01-06 00:00:00-05:00,124.4498466014008,127.69458676031306,123.1441522185317,123.3585205078125,155088000,0.0,0.0,-0.033661573136531286,-0.034241167755795665,4.550434541781357,-1.0913260935882931,0,0.5879604648138685,127.33990325927735,125.3399600982666,1.5748081314588043,15748.081314588042,2021,1
2021-01-07 00:00:00-05:00,125.07348804043062,128.25976755366722,124.58628997465583,127.56793975830078,109578200,0.0,0.0,0.034123457651404676,0.03355416707432814,3.67347757901139,2.494451717870163,1,-0.2934450118642319,126.79424743652343,125.65858764648438,1.6285460300417265,16285.460300417264,2021,1
2021-01-08 00:00:00-05:00,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200,0.0,0.0,0.008631097536360155,0.008594062563090006,2.338559253891418,-0.3702603590866147,0,-0.040336490287301685,126.66952819824219,126.15894050598145,1.6426021696694688,16426.021696694686,2021,1
2021-01-11 00:00:00-05:00,125.88221147258122,126.83711531254554,125.2098759078761,125.67758178710938,100384500,0.0,0.0,-0.023248875089816656,-0.02352339336071642,1.6272394046694387,-0.20462968547184346,0,-0.04539541376706713,126.58572845458984,126.4385913848877,1.6044135170045615,16044.135170045614,2021,1
2021-01-12 00:00:00-05:00,125.20989073972784,126.36942440251761,123.61188183396051,125.50221252441406,91951100,0.0,0.0,-0.001395390173820954,-0.0013963646372995497,2.757542568557099,0.29232178468622294,1,-0.0840109777903959,126.15504913330078,126.74991111755371,1.6021747341481878,16021.747341481878,2021,1
2021-01-13 00:00:00-05:00,125.4632279789547,128.08435568917824,125.20015175482261,127.5386962890625,88636800,0.0,0.0,0.016226676197061307,0.01609643076490828,2.884203934355625,2.0754683101077944,1,-0.03604415825368046,126.99108428955078,127.19374923706054,1.6281727047703232,16281.727047703233,2021,1
2021-01-14 00:00:00-05:00,127.45099807958694,127.6458743033761,125.46322193987007,125.60939025878906,90221800,0.0,0.0,-0.015127220885971182,-0.015242804411563707,2.182652363506037,-1.8416078207978757,0,0.017881963247770694,126.59937438964843,127.24393157958984,1.6035429766247533,16035.429766247533,2021,1
2021-01-15 00:00:00-05:00,125.48270567821912,126.8858381851589,123.74828212605794,123.88469696044922,111598500,0.0,0.0,-0.013730607996635502,-0.013825744654528883,3.137556059100959,-1.5980087177699005,0,0.23693497580407397,125.64251556396485,127.2112880706787,1.5815253566069607,15815.253566069607,2021,1
2021-01-19 00:00:00-05:00,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300,0.0,0.0,0.0054272080326078775,0.005412533808528002,1.7246851179446736,0.048722774605849395,1,-0.18675161404499163,125.418408203125,127.1689022064209,1.590108623726111,15901.08623726111,2021,1
2021-01-20 00:00:00-05:00,125.36584038632627,129.0977802632466,125.25865619102694,128.64955139160156,104319500,0.0,0.0,0.03285648282080644,0.03232824807582597,3.839124072219647,3.2837110052752934,1,0.14943370946469314,126.0478759765625,127.4305305480957,1.6423540004047843,16423.54000404784,2021,1
2021-01-21 00:00:00-05:00,130.3741523744166,136.09385058361056,130.16952272801234,133.36553955078125,120150900,0.0,0.0,0.03665763392228638,0.03600172422682777,5.9243278555982215,2.99138717636464,1,0.1517587795186901,127.21324462890625,127.85146827697754,1.7025588121224255,17025.588121224257,2021,1
2021-01-22 00:00:00-05:00,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400,0.0,0.0,0.016073921963734694,0.01594610434788856,4.706334046343812,2.718572924782677,1,-0.04736959939542695,129.1932159423828,128.2017635345459,1.7299256096071502,17299.2560960715,2021,1
2021-01-25 00:00:00-05:00,139.40681893054085,141.3750878076961,133.04400046392547,139.26065063476562,157611700,0.0,0.0,0.027683747762290878,0.027307481339054387,8.331087343770633,-0.14616829577522594,0,0.3770096645622816,132.2684066772461,128.78445129394532,1.7778164338310418,17778.164338310416,2021,1
2021-01-26 00:00:00-05:00,139.92327397986588,140.60534821810342,137.75036015705467,139.49453735351562,98390600,0.0,0.0,0.0016794889129407853,0.001678080148551992,2.8549880610487435,-0.42873662635025767,0,-0.37574050657406777,135.2559051513672,129.3296257019043,1.780802256820905,17808.02256820905,2021,1
2021-01-27 00:00:00-05:00,139.75758597887605,140.60532045654497,136.81492129375977,138.42266845703125,140843800,0.0,0.0,-0.007683948897353465,-0.0077136225375742185,3.7903991627852065,-1.334917521844801,0,0.4314761776023319,137.2105285644531,129.59125137329102,1.7671186632832014,17671.186632832014,2021,1
2021-01-28 00:00:00-05:00,135.94771521998626,138.35447419549072,133.19991174456135,133.57992553710938,142621100,0.0,0.0,-0.03498518684766683,-0.035611827344042,5.154562450929376,-2.3677896828768894,0,0.012618943822873208,137.25340576171874,129.69940948486328,1.7052956866662394,17052.956866662393,2021,1
2021-01-29 00:00:00-05:00,132.35223788929187,133.23894200137332,126.8761359923647,128.58132934570312,177523800,0.0,0.0,-0.037420264843744055,-0.03813837453059822,6.362806009008622,-3.770908543588746,0,0.2447232562362791,135.867822265625,129.61366500854493,1.6414830704342944,16414.830704342945,2021,1
2021-02-01 00:00:00-05:00,130.32546101984542,131.91373120913244,127.5776572470742,130.70547485351562,106239800,0.0,0.0,0.01651985959875657,0.016384891129804142,4.3360739620582365,0.3800138336702048,1,-0.4015461588812317,134.156787109375,129.68430938720704,1.6686001402916049,16686.00140291605,2021,2
2021-02-02 00:00:00-05:00,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400,0.0,0.0,0.006336743516220267,0.0063167507718377034,1.656470233070479,-0.7210435273266285,0,-0.2158739003650233,132.5646240234375,129.95616645812987,1.679173631411762,16791.73631411762,2021,2
2021-02-03 00:00:00-05:00,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900,0.0,0.0,-0.007778479231441926,-0.007808889400242707,2.104698718387226,-1.7733928116788604,0,0.0789324581599753,130.98220825195312,130.0989154815674,1.6661122141938407,16661.122141938406,2021,2
2021-02-04 00:00:00-05:00,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100,0.0,0.0,0.02575790276836276,0.025431756691043084,2.738050439014984,1.0620880941191047,1,-0.06339277866599025,131.04067687988282,130.62460289001464,1.7090277706082273,17090.277706082274,2021,2
2021-02-05 00:00:00-05:00,134.0332988756867,134.10160078327885,132.57927381040088,133.45753479003906,75693800,0.205,0.0,-0.003097982060199067,-0.0031027907406604646,1.522326972877977,-0.5757640856476485,0,-0.10084328089604688,132.01591796875,130.91908264160156,1.703733233234501,17037.33233234501,2021,2
2021-02-08 00:00:00-05:00,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200,0.0,0.0,0.0010966957011289136,0.0010960947697176097,1.990746361973379,0.8587545004841672,1,-0.058084017449249514,132.5956024169922,131.16582794189452,1.7056017101472598,17056.017101472597,2021,2
2021-02-09 00:00:00-05:00,133.32088673165194,134.55046970081816,132.56949146196018,132.72561645507812,76774200,0.0,0.0,-0.006573765127717235,-0.006595467484779584,1.980978238857972,-0.5952702765738138,0,0.07681928603086807,132.8339813232422,131.51822967529296,1.6943894851033188,16943.894851033187,2021,2
2021-02-10 00:00:00-05:00,133.18426522390598,133.68195923048688,131.15449145334966,132.12059020996094,73046600,0.0,0.0,-0.004558473799381124,-0.004568895323962339,2.5274677771372183,-1.0636750139450442,0,-0.048552769029179044,133.1559814453125,131.84914855957032,1.6866656550295285,16866.656550295284,2021,2
2021-02-11 00:00:00-05:00,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000,0.0,0.0,-0.0019202751466596002,-0.0019221212386940501,2.556727413040562,-0.7513953007317866,0,-0.12001379941023949,132.7549041748047,132.06555786132813,1.683426792891451,16834.26792891451,2021,2
2021-02-12 00:00:00-05:00,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100,0.0,0.0,0.0017760877423678156,0.001774512363598313,1.7955642286875673,0.9953583868015414,1,-0.06432638456751716,132.48361511230468,132.39014282226563,1.6864167065834792,16864.16706583479,2021,2
2021-02-16 00:00:00-05:00,132.21817131917496,132.7256035555492,129.58335943579118,129.9737091064453,80576300,0.0,0.0,-0.016104184904966012,-0.016235266503918683,3.1422441197580326,-2.244462212729644,0,0.3396984958043132,131.75757751464843,132.69459342956543,1.659258340113835,16592.58340113835,2021,2
2021-02-17 00:00:00-05:00,128.0805456119318,129.0271230259653,126.3435306417153,127.6804428100586,97918500,0.0,0.0,-0.017644078269002716,-0.017801590540687137,2.683592384249991,-0.4001028018732029,0,0.2152270580803537,130.74854278564453,132.85076332092285,1.629982256092371,16299.822560923709,2021,2
2021-02-18 00:00:00-05:00,126.08007238065763,126.86075693989008,124.33330389453356,126.57776641845703,96856700,0.0,0.0,-0.008636219982741888,-0.008673728239713997,2.5274530453565234,0.49769403779940546,1,-0.010843711862416172,129.63997802734374,132.74717407226564,1.6159053707607913,16159.053707607913,2021,2
2021-02-19 00:00:00-05:00,127.09496971320031,127.55362134396646,125.6897404521568,126.73389434814453,87668800,0.0,0.0,0.0012334546113836886,0.0012326945311965894,1.8638808918096572,-0.3610753650557825,0,-0.0948607582129063,128.6133804321289,132.41559181213378,1.617898516691916,16178.98516691916,2021,2
2021-02-22 00:00:00-05:00,124.91880883902334,126.58752230648321,122.5670093965397,122.95735168457031,103916400,0.0,0.0,-0.029798994838743487,-0.030252007136455004,4.0205129099435055,-1.9614571544530293,0,0.1853293303889183,126.78463287353516,131.78799705505372,1.569686767143403,15696.867671434029,2021,2
2021-02-23 00:00:00-05:00,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000,0.0,0.0,-0.0011111134551886614,-0.0011117311993754586,8.119088262939187,2.049287690963908,1,0.5230800913041638,125.35403747558594,130.96600112915038,1.5679426670559984,15679.426670559984,2021,2
2021-02-24 00:00:00-05:00,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900,0.0,0.0,-0.004052152147930088,-0.004060384362762271,3.24958142496439,0.4000954390716345,1,-0.298428032576624,124.28255767822266,130.10742645263673,1.5615891248098561,15615.891248098562,2021,2
2021-02-25 00:00:00-05:00,121.66921718039119,123.40623239958438,117.62919084390654,118.06832122802734,148199500,0.0,0.0,-0.034782674320653406,-0.03540199504078438,5.77704155567784,-3.6008959523638424,0,0.3346508777475483,122.58066864013672,129.08970909118653,1.5072728788589207,15072.728788589207,2021,2
2021-02-26 00:00:00-05:00,119.62970286388716,121.83513064841705,118.2732690688628,118.33182525634766,164560400,0.0,0.0,0.0022317927923392045,0.00222930604205883,3.5618615795542468,-1.2978776075395047,0,0.11039780835967727,120.90025482177734,128.32730407714843,1.5106367996060464,15106.367996060464,2021,2
2021-03-01 00:00:00-05:00,120.76169636502549,124.84075840671721,119.82487925027971,124.70413970947266,116307900,0.0,0.0,0.05385123097121469,0.05245129307084912,5.0158791564375065,3.9424433444471703,1,-0.29322060471413536,121.2496124267578,128.13344459533693,1.5919864508152481,15919.864508152481,2021,3
2021-03-02 00:00:00-05:00,125.30916402931615,125.61167577926304,121.99126560430425,122.0986099243164,102260900,0.0,0.0,-0.020893691189614372,-0.021115053163771717,3.620410174958792,-3.210554104999744,0,-0.12077425523115803,121.10518798828124,127.70310134887696,1.5587239775338642,15587.239775338641,2021,3
2021-03-03 00:00:00-05:00,121.79609628413596,122.67436464921909,118.89781440194187,119.11250305175781,112966300,0.0,0.0,-0.024456518173380903,-0.02476054602551048,3.776550247277214,-2.6835932323781435,0,0.1046871287070621,120.46307983398438,127.08204040527343,1.5206030162500226,15206.030162500227,2021,3
2021-03-04 00:00:00-05:00,118.81000154074016,120.61532656382595,115.75558693292824,117.22911834716797,178155000,0.0,0.0,-0.015811813674769803,-0.015938153949641532,4.859739630897707,-1.5808831935721912,0,0.577063248066016,120.2952392578125,126.41796684265137,1.4965595246837842,14965.595246837842,2021,3
2021-03-05 00:00:00-05:00,118.05858335014369,118.99540041730722,114.73092431231343,118.48795318603516,153766600,0.0,0.0,0.010738243677131498,0.010680998184561046,4.26447610499379,0.42936983589146394,1,-0.13689427745502514,120.32646484375,125.64875106811523,1.5126299455371708,15126.299455371707,2021,3
2021-03-08 00:00:00-05:00,118.0097916939266,118.0781010413507,113.40376871001352,113.5501480102539,154376600,0.0,0.0,-0.04167347855210668,-0.04256672249843046,4.674332331337183,-4.459643683672695,0,0.003967051362259388,118.09566650390624,124.65338172912598,1.449593393944553,14495.933939445531,2021,3
2021-03-09 00:00:00-05:00,116.15566368258474,119.1124940848032,115.92146128458052,118.1659164428711,129525800,0.0,0.0,0.04064960295956954,0.039845136390862915,3.191032800222686,2.010252760286349,1,-0.1609751736986046,117.30912780761719,123.8814826965332,1.508518789861214,15085.187898612141,2021,3
2021-03-10 00:00:00-05:00,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300,0.0,0.0,-0.009166630456404867,-0.009208902540050499,2.6543187880694603,-1.6687061251847695,0,-0.1357451565634028,116.903173828125,123.09933853149414,1.4946907555780131,14946.907555780132,2021,3
2021-03-11 00:00:00-05:00,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500,0.0,0.0,0.016502709323204856,0.016368019427724402,1.9029085248997148,-0.565995977463615,0,-0.07965461086103409,117.26033325195313,122.44405479431153,1.5193572026453985,15193.572026453985,2021,3
2021-03-12 00:00:00-05:00,117.4925843785623,118.24398715605516,116.28252996168703,118.10736846923828,88105100,0.0,0.0,-0.007625489574264566,-0.007654712272932472,1.9614571943681227,0.6147840906759825,1,-0.14483069889785638,117.18421630859375,121.7560791015625,1.5077713601370422,15077.713601370422,2021,3
2021-03-15 00:00:00-04:00,118.47819524715763,121.00564836102156,117.51209640376013,120.99588775634766,92403800,0.0,0.0,0.024456723780631018,0.02416244649728907,3.493551957261431,2.5176925091900273,1,0.048790592145063094,118.6733642578125,121.20081901550293,1.5446465078162601,15446.4650781626,2021,3
2021-03-16 00:00:00-04:00,122.66458542743165,124.14788454004912,121.70825469904881,122.53772735595703,115227900,0.0,0.0,0.012742909103772293,0.012662401450648843,2.439629841000311,-0.12685807147461503,0,0.24700391109456543,119.54772644042968,120.82901992797852,1.5643297978628221,15643.297978628221,2021,3
2021-03-17 00:00:00-04:00,121.05444515870833,122.82073491932013,119.38573166517871,121.74729919433594,111932600,0.0,0.0,-0.006450488177612401,-0.006471382477231727,3.435003254141421,0.6928540356276045,1,-0.02859810861779133,120.4806396484375,120.53236274719238,1.5542391069958212,15542.391069958212,2021,3
2021-03-18 00:00:00-04:00,119.91268106136539,120.20543961497017,117.41450253253255,117.61943054199219,121229700,0.0,0.0,-0.03390521744350772,-0.03449333099443159,2.7909370824376225,-2.2932505193732027,0,0.08305980563303272,120.20154266357422,120.08444595336914,1.5015422921139248,15015.422921139249,2021,3
2021-03-19 00:00:00-04:00,117.00464516374609,118.49769739055492,116.78995655293399,117.09246826171875,185549500,0.0,0.0,-0.004480231521655775,-0.004490297836432332,1.707740837620932,0.08782309797265953,1,0.5305614053321916,119.99856262207031,119.60237464904785,1.4948150350056968,14948.150350056967,2021,3
2021-03-22 00:00:00-04:00,117.42428020959487,120.87879739667785,117.3559708631763,120.41038513183594,111912300,0.0,0.0,0.02833586924396503,0.027941834725712957,3.522826533501558,2.9861049222410685,1,-0.3968601370523769,119.88146209716797,119.47502632141114,1.537171918381531,15371.71918381531,2021,3
2021-03-23 00:00:00-04:00,120.35182605450146,121.23984748167706,119.19055981995824,119.58090209960938,95467100,0.0,0.0,-0.0068887997602397055,-0.006912637078058004,2.0492876617188216,-0.7709239548920834,0,-0.14694720776894055,119.29009704589843,119.31303482055664,1.5265826488387373,15265.826488387373,2021,3
2021-03-24 00:00:00-04:00,119.8541349180161,119.93220486001856,117.17054208424707,117.19005584716797,88530500,0.0,0.0,-0.019993545879507302,-0.020196121501968534,2.761662775771484,-2.664079070848132,0,-0.07265958639154224,118.37864837646484,119.05638542175294,1.4960608486103202,14960.608486103201,2021,3
2021-03-25 00:00:00-04:00,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700,0.0,0.0,0.004163581067730515,0.004154937348321582,2.5957698283556,1.024640107119538,1,0.1165044815063736,118.3903594970703,119.03686866760253,1.502289819235767,15022.89819235767,2021,3
2021-03-26 00:00:00-04:00,117.44377912870549,118.54649658241553,116.04831056099164,118.28301239013672,94071200,0.0,0.0,0.005141371508275094,0.005128199785638041,2.4981860214238907,0.8392332614312323,1,-0.048292928199488716,118.6284683227539,119.034428024292,1.5100136493095575,15100.136493095575,2021,3
2021-03-29 00:00:00-04:00,118.71238752420413,119.61993010735954,117.81460554489063,118.45866394042969,80819200,0.0,0.0,0.001485010795240882,0.001483909257105725,1.8053245624689112,-0.2537235837744447,0,-0.14087202034203883,118.23812408447266,118.72215423583984,1.5122560358797432,15122.560358797433,2021,3
2021-03-30 00:00:00-04:00,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900,0.0,0.0,-0.012274343910397945,-0.012350295816064132,1.5028130411204899,-0.2049280358127561,0,0.06004390045929675,117.7228759765625,118.46745681762695,1.4936940852147802,14936.940852147802,2021,3
2021-03-31 00:00:00-04:00,118.71239140698859,120.5372297916679,118.22446543116469,119.2003173828125,118323800,0.0,0.0,0.01876554141927822,0.01859164083745987,2.312764360503209,0.48792597582391295,1,0.3811273007835707,118.1249282836914,118.47184753417969,1.521724063438609,15217.240634386091,2021,3
2021-04-01 00:00:00-04:00,120.67385099174045,121.1812907100269,119.5320985965673,120.02978515625,75089100,0.0,0.0,0.006958603732351243,0.006934504383355254,1.6491921134596055,-0.6440658354904514,0,-0.36539309927504016,118.5952880859375,118.61188087463378,1.5323131381860617,15323.131381860618,2021,4
2021-04-05 00:00:00-04:00,120.87879330428332,123.11349534026344,120.09810870436394,122.85977172851562,88651200,0.0,0.0,0.023577369305307627,0.023303716135006838,3.015386635899503,1.9809784242323047,1,0.18061343124368245,119.51063995361328,118.83047180175781,1.5684410509364495,15684.410509364494,2021,4
2021-04-06 00:00:00-04:00,123.44526754172878,124.06005156938677,122.61579490103361,123.16226959228516,80171300,0.0,0.0,0.0024621392300643308,0.002459113131369951,1.4442566683531624,-0.2829979494436259,0,-0.09565465554893782,120.45136108398438,119.31107788085937,1.5723027711780035,15723.027711780036,2021,4
2021-04-07 00:00:00-04:00,122.79147173791083,124.8309990566897,122.11813140531842,124.81148529052734,83466700,0.0,0.0,0.01339059197026593,0.013301730387475112,2.7128676513712833,2.0200135526165184,1,0.04110448502144792,122.01272583007812,119.64335632324219,1.5933568360405665,15933.568360405665,2021,4
2021-04-08 00:00:00-04:00,125.83611176390906,127.24134101901195,125.41650255345681,127.21206665039062,88844600,0.0,0.0,0.019233657497748524,0.019051028738055267,1.8248384655551462,1.3759548864815656,1,0.06443168353367268,123.61507568359374,120.14982299804687,1.624002915696667,16240.029156966672,2021,4
2021-04-09 00:00:00-04:00,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700,0.0,0.0,0.020251722148454387,0.0200493832694736,3.4837842749193584,3.1227237606575216,1,0.20082368540125128,125.56678466796875,120.6884937286377,1.6568917715136358,16568.91771513636,2021,4
2021-04-12 00:00:00-04:00,129.31990535224077,129.6419382844939,127.47554575138676,128.07081604003906,91420000,0.0,0.0,-0.013233193131093501,-0.013321532034036191,2.1663925331071425,-1.2490893122017042,0,-0.1430984368248338,126.60899353027344,121.18666610717773,1.6349658027038763,16349.658027038762,2021,4
2021-04-13 00:00:00-04:00,129.241870976382,131.40826410568187,128.7441768121527,131.18380737304688,91266500,0.0,0.0,0.02430679704605443,0.024016088234541676,2.664087293529178,1.941936396664886,1,-0.0016790636622183719,128.2133010864258,121.6960620880127,1.674706584647439,16747.06584647439,2021,4
2021-04-14 00:00:00-04:00,131.68151546308167,131.74006422028316,128.48072101991855,128.84178161621094,87222800,0.0,0.0,-0.01785300948139068,-0.018014296983495565,3.2593432003646114,-2.839733846870729,0,-0.04430650896002364,129.0193603515625,122.01126480102539,1.6448080321131808,16448.08032113181,2021,4
2021-04-15 00:00:00-04:00,130.58853344102718,131.74003175643296,130.41287232238494,131.25210571289062,89347100,0.0,0.0,0.018707627808651983,0.01853479237288472,1.3271594340480135,0.663572271863444,1,0.024354870515507443,129.8273681640625,122.48650512695312,1.6755784885946354,16755.784885946356,2021,4
2021-04-16 00:00:00-04:00,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400,0.0,0.0,-0.002527861229904893,-0.0025310616657465467,1.3564337953492611,-0.1366186955632145,0,-0.04952259222739186,130.05376586914062,123.1515495300293,1.6713428586956545,16713.428586956543,2021,4
2021-04-19 00:00:00-04:00,130.28597753343655,132.1986537464163,130.12008450271816,131.5838623046875,94264200,0.0,0.0,0.005068301912565465,0.005055501303775235,2.078569243698155,1.2978847712509491,1,0.11000395655327688,130.75637512207032,123.87611923217773,1.6798137289029342,16798.137289029342,2021,4
2021-04-20 00:00:00-04:00,131.75954129528387,132.25722045509355,128.6270498214987,129.89566040039062,94812300,0.0,0.0,-0.012829855232458387,-0.012912868622660209,3.630170633594844,-1.8638808948932422,0,0.005814508583322109,130.49874572753907,124.35038299560547,1.6582619619436134,16582.619619436133,2021,4
2021-04-21 00:00:00-04:00,129.1637441492029,130.52017754829777,128.12934362921473,130.27621459960938,68847100,0.0,0.0,0.0029296914003571484,0.0029254082180688286,2.390833919083036,1.1124704504064766,1,-0.27385898243160434,130.78563232421874,124.88514862060546,1.663120157753059,16631.201577530588,2021,4
2021-04-22 00:00:00-04:00,129.8273652126756,130.9105617092093,128.2367363124183,128.75393676757812,84566500,0.0,0.0,-0.011685002029801161,-0.01175380819131832,2.673825396791017,-1.073428445097477,0,0.22832334259540343,130.28599853515624,125.46334266662598,1.6436865953339113,16436.86595333911,2021,4
2021-04-23 00:00:00-04:00,128.9686326865185,131.85714691281353,128.9686326865185,131.07647705078125,78657500,0.0,0.0,0.01803859626751203,0.017877831228394436,2.8885142262950296,2.1078443642627462,1,-0.06987400448168013,130.31723022460938,126.13326721191406,1.673336394217461,16733.363942174612,2021,4
2021-04-26 00:00:00-04:00,131.5741106597469,131.7985524226745,130.33477460387036,131.46676635742188,66905100,0.0,0.0,0.002977569396295454,0.0029731452165663395,1.4637778188041466,-0.107344302325032,0,-0.1494123255887868,130.29381103515624,126.79245491027832,1.6783188694545903,16783.188694545905,2021,4
