date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,price_range,price_change,is_up_day,volume_change,ma_5,ma_20,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,atr,stoch_k,stoch_d,obv,vwap,adx,macd_crossover,macd_crossunder,rsi_signal,macd_signal_flag,bb_signal,combined_signal
2020-11-23 05:00:00,114.17973059273324,114.60846723797194,110.83755181002276,110.93498992919922,127959300,0.0,0.0,-0.029742500399367322,-0.030193779208103545,3.770915427949177,-3.2447406635340172,0,0.7384758770887028,114.44280548095703,113.03485107421875,115.12293014526367,113.03485107421875,112.29897918701172,114.18525579661963,113.65782298557865,57.50354284013386,0.5274328110409812,0.6821087585645509,-0.15467594752356972,120.31421033770035,113.03485107421875,105.75549181073715,14.55871852696319,3.038936794774284,17.221878806492704,53.36361173042687,353148700.0,88.31320084837427,22.737634859777412,0,-1,0,-1,0,-1
2020-11-24 05:00:00,110.99343509676294,112.8837579949502,109.70722543512056,112.2211685180664,113874200,0.0,0.0,0.011593984816585357,0.011527289588585567,3.1765325598296386,1.2277334213034692,1,-0.11007484411058832,113.62041320800782,112.9749656677246,115.04497833251953,112.9749656677246,112.29564651489258,113.88308852299605,113.5514041361333,51.00434581209938,0.33168438686274726,0.6120238842241902,-0.2803394973614429,120.2607263589295,112.9749656677246,105.6892049765197,14.571521382409799,2.908010975090215,27.4468141835636,36.69639827110631,467022900.0,88.38976402090063,20.69828482776486,0,0,0,-1,0,-1
2020-11-25 05:00:00,112.59145244287018,113.760724582734,112.22117723247425,113.05915832519533,76499200,0.0,0.0,0.007467306018953179,0.007439563710633528,1.5395473502597525,0.46770588232514854,1,-0.3282130631872716,113.23065338134765,113.21961250305176,114.70783843994141,113.21961250305176,112.37541290283202,113.75633003102669,113.51494148347123,42.05737568497759,0.24138854755545935,0.537896816890444,-0.29650826933498464,120.14518668982737,113.21961250305176,106.29403831627616,13.851148373551212,2.693508101332444,36.595848097663264,27.08818036257318,543522100.0,88.4440222189969,20.4554860372973,0,0,0,-1,0,-1
2020-11-27 05:00:00,113.58533560344574,114.48177809334692,113.24429850772805,113.60482025146484,46691300,0.0,0.0,0.004826339894553389,0.004814730455246164,1.2374795856188712,0.01948464801910177,1,-0.3896498264034134,112.83115081787109,113.29116249084473,114.45254592895508,113.29116249084473,112.50091567993164,113.73302083417103,113.52159916998927,44.17309200563994,0.21142166418175634,0.47260178634870653,-0.2611801221669502,120.20079437532027,113.29116249084473,106.38153060636918,13.819263768951089,2.581452700409904,42.553294628161126,35.53198563646265,590213400.0,88.47804651645492,20.372446306086495,0,0,0,-1,0,-1
2020-11-30 05:00:00,113.97509336124736,117.87267708944432,113.81918644377502,116.00183868408205,169410200,0.0,0.0,0.021099619077002085,0.020880104527676684,4.053490645669299,2.0267453228346852,1,2.628303345591149,113.16439514160156,113.79675178527832,114.43208389282226,113.79675178527832,112.74244888305664,114.08206973415734,113.70532061547763,57.5373293072677,0.3767491186797116,0.4534312528149076,-0.07668213413519598,119.85329658292237,113.79675178527832,107.74020698763427,12.113089595288102,2.47287772747375,76.90492744081402,52.01802338887946,759623600.0,88.61101876583614,19.99111366595864,0,0,0,-1,0,-1
2020-12-01 05:00:00,117.91164950975931,120.30866252291608,116.93725361331916,119.57786560058594,127728200,0.0,0.0,0.030827329610203735,0.030361712454120122,3.371408909596923,1.666216090826623,1,-0.24604185580325155,114.89297027587891,114.48551940917969,114.66788787841797,114.48551940917969,112.99247039794922,114.92757679053098,114.14032394770787,65.7490251901391,0.7872528428231078,0.5201955708165477,0.26705727200656015,119.802100207166,114.48551940917969,109.16893861119337,10.633161595972638,2.5396930937426325,93.10662397674893,70.85494868190801,887351800.0,88.72151156191191,21.484988663955843,1,0,0,1,0,1
2020-12-02 05:00:00,118.89579275045068,120.21123325455888,117.79472798281289,119.92865753173828,89004200,0.0,0.0,0.002933585822012086,0.0029292912560596684,2.41650527174599,1.0328647812876,1,-0.30317502321335466,116.43446807861328,115.11060485839843,115.02744064331054,115.11060485839843,113.21585189819336,115.6969738276398,114.56908939837679,59.82493936862803,1.1278844292630055,0.6417333425058392,0.48615108675716623,119.84020576947293,115.11060485839843,110.38100394732393,9.459201822148998,2.4575659396654763,96.4155332146878,88.80902821075024,976356000.0,88.79896854965183,21.54459164115531,0,0,0,1,-1,0
2020-12-03 05:00:00,120.35738030969706,120.61072532946784,119.08092403824772,119.792236328125,78967600,0.0,0.0,-0.001137519642268825,-0.0011381671087875927,1.5298012912201244,-0.5651439815720636,0,-0.11276546500052809,117.78108367919921,115.509521484375,115.50586853027343,115.509521484375,113.52774627685547,116.32701421232983,114.95598917095073,60.28682531442643,1.3710250413790988,0.7875916822804911,0.5834333590986076,120.41108060502043,115.509521484375,110.60796236372957,9.80311824129086,2.430422085252048,92.4933369168264,94.00516470275437,897388400.0,88.86852097457533,21.14480535693164,0,0,0,1,0,1
2020-12-04 05:00:00,119.46093300511777,119.71427801461196,118.40858367403467,119.1198959350586,78260400,0.0,0.0,-0.005612553982419888,-0.00562836354595907,1.3056943405772898,-0.3410370700591727,0,-0.008955571652171312,118.88409881591797,115.67638664245605,115.85762481689453,115.67638664245605,113.80479385375976,116.75668832351886,115.26442670903279,57.964831017184025,1.4922616144860683,0.9285256687216067,0.5637359457644616,120.83744415828865,115.67638664245605,110.51532912662346,10.322115031665192,2.4039752613515537,86.32705636855061,91.74530883335491,819128000.0,88.93548772397453,20.545345318356713,0,0,0,1,0,1
2020-12-07 05:00:00,119.17836466433876,121.38050156328543,119.1199032870206,120.5814971923828,86712000,0.0,0.0,0.012270001126604813,0.012195334812825974,2.2605982762648296,1.4031325280440399,1,0.10799331462655437,119.80003051757812,115.92290840148925,116.48221282958984,115.92290840148925,114.03208862304687,117.34512045719023,115.65828378187354,58.97038123728354,1.6868366753166981,1.080187870040625,0.606648805276073,121.53056206890099,115.92290840148925,110.31525473407751,11.215307334823478,2.3677841852785426,93.15526881973753,90.65855403503816,905840000.0,89.01247575074484,19.971762068934737,0,0,0,1,0,1
2020-12-08 05:00:00,121.18562729875276,121.78000942455122,119.93839423484614,121.19536590576172,82225500,0.0,0.0,0.005090903062843211,0.005077988229410535,1.841615189705081,0.009738607008955569,1,-0.051740243564904476,120.12353057861328,116.31559028625489,117.5082504272461,116.31559028625489,114.2195231628418,117.93746591081663,116.06843801327267,63.16623674653967,1.8690278975439583,1.2379558755412918,0.6310720220026664,122.25244731507435,116.31559028625489,110.37873325743543,11.87371405763892,2.3803126878382597,95.1573430014043,91.54655606323081,988065500.0,89.08654802024914,18.381130865356003,0,0,0,1,0,1
2020-12-09 05:00:00,121.34154608285198,122.72518677139014,117.9019290126744,118.66195678710938,115089200,0.0,0.0,-0.020903514748428997,-0.021125086403275303,4.823257758715741,-2.679589295742602,0,0.39967771555052867,119.8701904296875,116.59865379333496,118.15232925415039,116.59865379333496,114.37321487426757,118.0489260456309,116.26055051503836,59.2868253610607,1.7883755305925462,1.3480398065515429,0.4403357240410033,122.40852089365643,116.59865379333496,110.78878669301349,11.619734200642938,2.5981596417722495,68.78750920115174,85.70004034076452,872976300.0,89.18574360804918,16.9445303362774,0,0,0,1,0,1
2020-12-10 05:00:00,117.41472117824992,120.69843846339406,117.07368405582883,120.08456420898438,81312200,0.0,0.0,0.011988740624152117,0.011917444937918567,3.62475440756522,2.669843030734455,1,-0.2934854008890495,119.92865600585938,116.78135414123535,118.8548698425293,116.78135414123535,114.52189727783202,118.36210114768528,116.54381078866399,60.931599793237496,1.8182903590212902,1.4420899170454924,0.37620044197579783,122.79519547990984,116.78135414123535,110.76751280256087,12.027682677348963,2.7004713242754415,79.71554459108216,81.22013226454607,954288500.0,89.25435257044501,14.265905124073624,0,0,0,1,0,1
2020-12-11 05:00:00,119.2953101507426,119.61686263532847,117.46344823070665,119.27582550048828,86939800,0.0,0.0,-0.006734743252168829,-0.006757523974660279,2.1534144046218273,-0.019484650254312896,0,0.06920978647730602,119.95984191894532,116.93725814819337,119.42197036743164,116.93725814819337,114.63533996582031,118.50267412503959,116.74618224879912,62.32385131511287,1.7564918762404744,1.5049703088844888,0.25152156735598563,123.04397997678619,116.93725814819337,110.83053631960054,12.21344365718565,2.7846866197827547,73.50306102621819,74.00203827281736,867348700.0,89.32614874249116,11.389817922264665,0,0,0,1,0,1
2020-12-14 05:00:00,119.46096129793236,120.19175837858944,118.42810380283376,118.66195678710938,79184500,0.0,0.0,-0.005146631438542326,-0.005159920963258222,1.7636545757556803,-0.7990045108229822,0,-0.08920310375685248,119.57593383789063,117.06003303527832,119.68798217773437,117.06003303527832,114.80984786987305,118.52717914997339,116.88809147385913,72.38853910100904,1.6390876761142579,1.5317937823304428,0.10729389378381504,123.20351549008716,117.06003303527832,110.91655058046949,12.286964909617666,2.6413108446260765,68.78750920115174,74.00203827281736,788164200.0,89.3919191127155,12.247455532726747,0,0,-1,1,0,0
2020-12-15 05:00:00,121.15638849281328,124.62524311960809,120.95176623601054,124.60575103759766,157243700,0.0,0.0,0.05009014187379357,0.04887600988819577,3.6734768835975444,3.4493625447843783,1,0.9857888854510668,120.25801086425781,117.42932929992676,120.19077072143554,117.42932929992676,115.0355303955078,119.46234405576175,117.45976996006198,78.25705959969781,2.002574095699771,1.6259498450043084,0.37662425069546246,124.44001319228906,117.42932929992676,110.41864540756447,14.021367784724589,2.8403646855310103,99.842857316401,80.71114251459029,945407900.0,89.54045253640156,16.288844833411883,0,0,-1,1,-1,-1
2020-12-16 05:00:00,124.14779942243344,125.0832112675532,123.31955686522454,124.5375518798828,98208600,0.0,0.0,-0.0005473195028877775,-0.0005474693368807702,1.7636544023286547,0.3897524574493616,1,-0.3754369809410488,121.4331298828125,117.83955039978028,120.65166015625,117.83955039978028,115.32482635498047,120.24314525947268,117.98405010227093,77.14293549327562,2.259095157201756,1.752578907443798,0.5065162497579578,125.50932112444379,117.83955039978028,110.16977967511677,15.339541449327015,2.8563717096496575,95.39096706986415,88.00711119580562,847199300.0,89.63506545869532,19.80826413275304,0,0,-1,1,0,0
2020-12-17 05:00:00,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,94359800,0.0,0.0,0.006963383699926107,0.006939251307620148,1.5005780753441087,-0.19487621458826254,0,-0.039190050565836354,122.49716796875,118.35939025878906,121.2129119873047,118.35939025878906,115.59411361694336,121.03723901011872,118.5337319197821,77.48531495672587,2.503507090336626,1.9027645440223637,0.6007425463142624,126.60854072366827,118.35939025878906,110.11023979390986,16.498300929758415,2.8779471508316865,93.10881351537179,96.11421263387895,941559100.0,89.72851861055655,23.909237650973065,0,0,-1,1,0,0
2020-12-18 05:00:00,125.6581058023967,125.7945206380112,122.89081749267945,123.4169921875,192541500,0.0,0.0,-0.015850774214256957,-0.015977741206635705,2.903703145331761,-2.2411136148967046,0,1.0405034771163142,123.32540130615234,118.75012321472168,121.64262161254882,118.75012321472168,115.8257861328125,121.403354883562,118.895454902576,67.60764293361977,2.5078999809859965,2.0237916314150906,0.484108349570906,127.18756887679,118.75012321472168,110.31267755265337,16.874891324136627,2.7805076013568493,69.48800530036819,85.99592862853471,749017600.0,89.91007427488192,26.46134190939685,0,0,0,1,0,1
2020-12-21 05:00:00,121.81898239256174,125.0247460652675,120.28918099826036,124.94679260253906,121251600,0.0,0.0,0.01239537917692024,0.012319185451746758,4.73556506700713,3.1278102099773264,1,-0.37025732114894716,124.58236846923828,119.28068199157715,122.07915115356445,119.28068199157715,116.04914611816406,121.94849914802002,119.34370213961031,64.12102104078606,2.6047970084097045,2.1399927068140134,0.4648043015956911,127.88222186378361,119.28068199157715,110.6791421193707,17.203079744412918,2.8111319747977848,85.68396412805993,82.76026098126663,870269200.0,90.02138565992028,25.32893985364264,0,0,0,1,0,1
2020-12-22 05:00:00,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800,0.0,0.0,0.028464508757573004,0.028066921744513196,4.6381342026112975,0.2630910675847815,1,0.39301089635105857,125.36188659667968,120.15909957885742,122.80994873046875,120.15909957885742,116.19909103393555,122.95693645983305,120.02219395703212,69.2983007414016,2.9347425028009297,2.2989426660113965,0.6357998367895332,128.76032770783905,120.15909957885742,111.55787144987579,17.202456257963263,3.068650856653664,82.25806288987862,79.14334410610223,1039174000.0,90.19907769940953,26.570125728084356,0,0,0,1,0,1
2020-12-23 05:00:00,128.7761906679344,129.03926690688297,127.43151930755752,127.60691833496094,88223700,0.0,0.0,-0.0069758757100050195,-0.007000320881619295,1.6077475993254495,-1.1692723329734633,0,-0.47767203773960243,125.97575988769532,120.92838706970215,123.7044448852539,120.92838706970215,116.39530731201172,123.67231828677579,120.58402539243426,67.00606203088658,3.088292894341535,2.4568127116774243,0.6314801826641108,129.28911651570178,120.92838706970215,112.56765762370253,16.721458891999248,3.0742184500897585,75.80659689474679,81.24954130422844,950950300.0,90.28986230007521,27.90370556411145,0,0,0,1,0,1
2020-12-24 05:00:00,127.9577128863763,130.04292010694545,127.74334453834628,128.591064453125,54930100,0.0,0.0,0.007712325718741475,0.007682737765330005,2.299575568599167,0.6333515667487006,1,-0.37737705401156374,126.61302185058594,121.70498237609863,124.55509490966797,121.70498237609863,116.60945526123047,124.42904846621414,121.17713939692986,70.3348937443016,3.251909069284281,2.6158319831987957,0.6360770860854852,129.87119509590602,121.70498237609863,113.53876965629124,16.33242543961478,3.149386244225057,82.88939464595565,80.31801814352701,1005880400.0,90.34731081306481,29.723023285020126,0,0,-1,1,0,0
2020-12-28 05:00:00,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200,0.0,0.0,0.03576547961018317,0.03514074717886002,3.731938294036638,2.63086610644055,1,1.2662656721906567,128.56766052246093,122.68425064086914,125.94653091430663,122.68425064086914,116.92492370605468,125.77691570939274,122.06699466729616,73.85705566568367,3.709921042096582,2.834649794978353,0.8752712471182287,131.43677006306217,122.68425064086914,113.9317312186761,17.505038844386064,3.361662450611345,96.2187642655638,84.9715852687554,1130366600.0,90.48892326348229,31.782215194626303,0,0,-1,1,-1,-1
2020-12-29 05:00:00,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300,0.0,0.0,-0.013314847300049282,-0.013404284663109783,4.336059054880991,-3.0985868888592734,0,-0.02762474876733323,129.86165771484374,123.45499763488769,127.22201309204101,123.45499763488769,117.23780197143554,126.64458691786356,122.75957125227075,68.52710112359549,3.8850156655928174,3.044722969101246,0.8402926964915713,132.4415692301017,123.45499763488769,114.46842603967369,17.973143190428004,3.5398370124096243,78.96994857777527,86.0260358297649,1009319300.0,90.62619939777986,33.858858329788546,0,0,0,1,0,1
2020-12-30 05:00:00,132.10859581206566,132.5081016930773,129.9844050523243,130.2962188720703,96452100,0.0,0.0,-0.008526762751479566,-0.008563323571634479,2.523696640753002,-1.812376939995346,0,-0.2031866881789185,130.22023315429686,123.99091529846191,127.79105987548829,123.99091529846191,117.5874102783203,127.20637644927999,123.31784144632998,72.22639078368952,3.8885350029500074,3.2134853758709987,0.6750496270790087,133.27733694551554,123.99091529846191,114.7044936514083,18.572843294107244,3.3755826468408574,72.80039142728795,82.66303475687566,912867200.0,90.73081970078984,36.888050886035735,0,0,-1,1,0,0
2020-12-31 05:00:00,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600,0.0,0.0,-0.007702691609050238,-0.007732510560883819,2.9426796201648813,-1.3544096322178234,0,0.02762511132468859,130.55736694335937,124.45911178588867,128.26656341552734,124.45911178588867,117.88718063354492,127.52733196174051,123.76041521180727,67.87743177059323,3.7669167499332445,3.324171650683448,0.4427450992497963,133.82703417427294,124.45911178588867,115.09118939750438,18.73584477676856,3.3268630191694046,66.5569413949859,72.77576046668302,813750600.0,90.83434393007563,39.439180284584836,0,0,0,1,0,1
2021-01-04 05:00:00,130.10134048912553,130.18903254892197,123.5144223383572,126.09657287597656,143301900,0.0,0.0,-0.02471923929690356,-0.025029889741241897,6.674610210564765,-4.004767613148971,0,0.4457911187429755,130.0584686279297,124.77432861328126,128.33574523925782,124.77432861328126,118.13548126220704,127.30721517931529,123.93346392767167,62.119102739946996,3.3737512516436254,3.334087570875484,0.03966368076814142,133.90224618548055,124.77432861328126,115.64641104108196,18.25583514439859,3.6163983214756215,45.62309528749245,61.66014270325542,670448700.0,90.97138694001539,40.35052082056371,0,0,0,1,0,1
2021-01-05 05:00:00,125.58989445727472,128.36692888537684,125.14166577453908,127.65560913085938,97664900,0.0,0.0,0.01236382733745045,0.012288019435194438,3.2252631108377585,2.065714673584651,1,-0.31846751508528504,128.95155334472656,125.20111427307128,128.75960693359374,125.20111427307128,118.43675170898437,127.36081424878361,124.20917838716706,65.46063624349934,3.1516358616165547,3.2975972290236983,-0.1459613674071436,134.00841895358906,125.20111427307128,116.39380959255351,17.614609361035548,3.7207989311243415,49.28290487556259,53.82098051934697,768113600.0,91.0653703754527,39.12300614341668,0,-1,0,-1,0,-1
2021-01-06 05:00:00,124.44986199518104,127.69460255545032,123.14416745080456,123.35853576660156,155088000,0.0,0.0,-0.03366145360563744,-0.03424104406115295,4.550435104645757,-1.0913262285794758,0,0.5879604648138685,127.33990478515625,125.33996620178223,128.60078125,125.33996620178223,118.66589324951173,126.74507909767868,124.14616782268072,47.727288525570174,2.5989112749979597,3.157860038218551,-0.5589487632205912,133.92538298241627,125.33996620178223,116.75454942114818,17.170833561268083,3.619880986277702,20.53460868071268,38.480202947922564,613025600.0,91.20404496283882,34.741158526909764,0,0,0,-1,0,-1
2021-01-07 05:00:00,125.07345063938035,128.2597291998155,124.58625271929364,127.56790161132812,109578200,0.0,0.0,0.0341230204992935,0.03355374434704123,3.673476480521856,2.4944509719477708,1,-0.2934450118642319,126.79424133300782,125.65859298706054,128.50723724365236,125.65859298706054,118.97902770996093,126.87166717670166,124.39962958480275,54.797879624068635,2.4720375918989106,3.020695548954623,-0.5486579570557124,134.06754917951037,125.65859298706054,117.24963679461072,16.817912384899643,3.843990917055222,48.69612370236392,39.50454575287972,722603800.0,91.30735264333501,30.410424296569563,0,0,0,-1,0,-1
2021-01-08 05:00:00,129.03926675065185,129.2341578626651,126.8955983314452,128.66900634765625,105158200,0.0,0.0,0.008631518763105195,0.00859448018520984,2.3385595312199143,-0.3702604029955978,0,-0.040336490287301685,126.66952514648438,126.1589454650879,128.6134460449219,126.1589454650879,119.28403030395508,127.14818089531006,124.71587971538449,55.130213404368995,2.432301179925574,2.9030166751488133,-0.4707154952232395,133.98572410757572,126.1589454650879,118.33216682260007,15.653557284975648,3.887839744663787,56.062738702426984,41.76449036183452,827762000.0,91.40999007945379,26.048140102338948,0,0,0,-1,0,-1
2021-01-11 05:00:00,125.88222675621482,126.83713071211608,125.20989110987996,125.67759704589844,100384500,0.0,0.0,-0.023248872332744974,-0.023523390538020227,1.6272396022361164,-0.20462971031638233,0,-0.04539541376706713,126.58572998046876,126.4385971069336,128.3220993041992,126.4385971069336,119.6342578125,126.9219372261698,124.78711803616329,53.44419145623105,2.1348191900065103,2.749377178120353,-0.6145579881138428,133.7331111444005,126.4385971069336,119.14408306946669,14.589028074933822,3.9275120369812533,36.049601071993195,46.93615449226136,727377500.0,91.5012031557889,23.464474214708332,0,0,0,-1,0,-1
2021-01-12 05:00:00,125.20986790485576,126.3694013561782,123.61185929052172,125.50218963623048,91951100,0.0,0.0,-0.0013956935348142796,-0.001396668422237471,2.75754206565648,0.2923217313747273,1,-0.0840109777903959,126.15504608154296,126.7499153137207,127.55329971313476,126.7499153137207,119.9008251953125,126.7035145200253,124.84008630283493,50.88261232977794,1.8634282171903607,2.5721873859343547,-0.708759168743994,133.2449396895245,126.7499153137207,120.2548909379169,12.990048751607603,3.7862246797419212,19.500290212838234,37.2042099957528,635426400.0,91.58252619984046,23.27980454130144,0,0,0,-1,0,-1
2021-01-13 05:00:00,125.46321296847564,128.08434036510624,125.20013677581812,127.53868103027344,88636800,0.0,0.0,0.016226739947292845,0.016096493497201214,2.88420358928812,2.0754680617977925,1,-0.03604415825368046,126.99107513427734,127.19375152587891,127.1654899597168,127.19375152587891,120.33379776000976,126.83200167544808,125.03998220857112,48.389181988802235,1.7920194668769653,2.416153802122877,-0.6241343352459117,132.45828308126417,127.19375152587891,121.92921997049365,10.529063110770522,3.562112820567623,36.34159622142102,30.630495835417474,724063200.0,91.66468256758202,22.13641114193647,0,0,0,-1,0,-1
2021-01-14 05:00:00,127.451013562091,127.64588980955337,125.46323718090288,125.60940551757812,90221800,0.0,0.0,-0.015126983414838424,-0.015242563293005894,2.1826526286504873,-1.8416080445128813,0,0.017881963247770694,126.59937591552735,127.24393424987792,126.69680862426758,127.24393424987792,120.72993560791015,126.6439099588527,125.082161712942,46.7757134567394,1.5617482459107066,2.245272690880443,-0.6835244449697364,132.42303555364504,127.24393424987792,122.06483294611083,10.35820260753421,3.6031774655194115,20.386940395616985,25.40960894329207,633841400.0,91.74626160878195,21.08046345876141,0,0,0,-1,0,-1
2021-01-15 05:00:00,125.48271340602643,126.88584599937764,123.74828974705144,123.88470458984376,111598500,0.0,0.0,-0.013730667067706204,-0.01382580454797478,3.137556252326192,-1.59800881618267,0,0.23693497580407397,125.64251556396485,127.21129188537597,126.15602035522461,127.21129188537597,121.05909072875977,126.21941682515902,124.99346118530508,42.580604345564936,1.225955639853936,2.0414092806751416,-0.8154536408212056,132.46983454704397,127.21129188537597,121.95274922370795,10.517085323336019,3.653288499829532,6.124068388288317,20.950868335108762,522242900.0,91.84256476756748,20.352315923348204,0,0,0,-1,0,-1
2021-01-19 05:00:00,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300,0.0,0.0,0.00542714611373829,0.005412472223889155,1.7246851179446736,0.048722774605849395,1,-0.18675161404499163,125.41840515136718,127.1689064025879,126.00206756591797,127.1689064025879,121.31395355224609,125.96366731096688,124.96113405920175,34.46707959193587,1.0025332517651293,1.8336340748931392,-0.8311008231280099,132.50189817879644,127.1689064025879,121.83591462637933,10.665983552417103,3.4027322569945175,11.684165688322922,12.731724824076066,613000200.0,91.91979606507329,21.037124731148896,0,0,0,-1,0,-1
2021-01-20 05:00:00,125.36578090905977,129.0977190154373,125.25859676461178,128.6494903564453,104319500,0.0,0.0,0.03285599280311002,0.03232777364610528,3.839122250825511,3.2837094473855473,1,0.14943370946469314,126.04786529541016,127.43053131103515,126.10145568847656,127.43053131103515,121.57129150390625,126.37687085642511,125.23434563677534,45.40452784137958,1.1425252196497695,1.6954123038444653,-0.5528870841946958,132.49516872865746,127.43053131103515,122.36589389341283,10.12927483524463,3.4173476125406705,58.79284030837607,25.53369146166243,717319700.0,92.01654916194624,20.413468744648743,0,0,0,-1,0,-1
2021-01-21 05:00:00,130.3741971240205,136.0938972964428,130.1695674073792,133.36558532714844,120150900,0.0,0.0,0.036658481565969625,0.036002541896335005,5.924329889063614,2.99138820312794,1,0.1517587795186901,127.21324615478515,127.85147094726562,127.10216064453125,127.85147094726562,121.92558197021485,127.45205769807487,125.83665968791409,54.55336281170619,1.6153980101607743,1.6794094451077273,-0.06401143494695294,133.42116766908586,127.85147094726562,122.28177422544539,11.139393443640472,3.768826919629563,78.93151438820692,49.802840128301966,837470600.0,92.14455743075851,16.929023416916525,0,0,0,-1,0,-1
2021-01-22 05:00:00,132.79065894872045,136.26925910487765,131.56292558848264,135.5092315673828,114459400,0.0,0.0,0.016073458793555817,0.0159456485047905,4.706333516395006,2.718572618662364,1,-0.04736959939542695,129.1932113647461,128.20176544189454,127.89629364013672,128.20176544189454,122.36893203735352,128.69162290873763,126.55314649380065,58.92057718574002,2.1384764149369744,1.7712228390735767,0.3672535758633977,134.7409504077231,128.20176544189454,121.66258047606597,13.078369931657122,3.8948021979317144,94.2093544370871,77.31123637789003,951930000.0,92.26941668741853,14.284832637434349,1,0,0,1,-1,0
2021-01-25 05:00:00,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700,0.0,0.0,0.027684088689525987,0.027307813082335628,8.331089169445079,-0.1461683278065209,0,0.3770096645622816,132.2684066772461,128.78445358276366,128.95546112060546,128.78445358276366,122.89413192749024,130.31763186929243,127.49444535739644,68.5934566226028,2.823186511895983,1.981615573638058,0.8415709382579251,136.97006006837728,128.78445358276366,120.59884709715004,16.371212971227237,4.013122123566022,88.40193472569383,87.18093451699593,1109541700.0,92.45409731523557,15.976510288298787,0,0,0,1,-1,0
2021-01-26 05:00:00,139.92324336849194,140.60531745751035,137.75033002105468,139.4945068359375,98390600,0.0,0.0,0.0016790502650059214,0.0016776422359903755,2.854987436455673,-0.42873653255443855,0,-0.37574050657406777,135.25589904785156,129.3296257019043,130.33715209960937,129.3296257019043,123.35541091918945,131.72945878723783,128.38333880025132,67.37201174144639,3.3461199869865084,2.254516456307748,1.0916035306787601,138.81083501676395,129.3296257019043,119.84841638704462,18.962418629719323,3.9866738611101593,89.68451005191164,90.76526640489753,1207932300.0,92.57213371988048,17.77387710608251,0,0,0,1,-1,0
2021-01-27 05:00:00,139.75761679075893,140.605351455325,136.8149514568833,138.42269897460938,140843800,0.0,0.0,-0.007683513033159839,-0.007713183298384831,3.7903999984417,-1.3349178161495558,0,0.4314761776023319,137.21054077148438,129.59125137329102,131.62920303344725,129.59125137329102,123.80070999145508,132.75918804683346,129.12699510946302,74.41567775148589,3.6321929373704336,2.5300517525202855,1.1021411848501481,139.78314099954702,129.59125137329102,119.39936174703502,20.383779252512,3.932385639238441,83.37906500585275,87.15516992781939,1067088500.0,92.73766285465624,21.500490430254718,0,0,-1,1,0,0
2021-01-28 05:00:00,135.947746278508,138.35450580385896,133.19994217532178,133.5799560546875,142621100,0.0,0.0,-0.03498517913460253,-0.03561181935135198,5.154563628537176,-2.367790223820492,0,0.012618943822873208,137.2534149169922,129.69941024780275,132.23333053588868,129.69941024780275,124.14817993164063,132.88546004804178,129.45684406836853,59.54817465429593,3.4286159796732534,2.709764597950879,0.7188513817223745,140.0179950742469,129.69941024780275,119.3808254213586,20.637169652888304,3.9553544511008454,56.11637191488556,76.39331565754998,924467400.0,92.89112451237207,23.778693935681286,0,0,0,1,0,1
2021-01-29 05:00:00,132.35222218300785,133.2389261898638,126.8761209359315,128.58131408691406,177523800,0.0,0.0,-0.03742059898363048,-0.03813872166022522,6.362805253932308,-3.770908096093791,0,0.2447232562362791,135.86783142089843,129.61366500854493,132.53052139282227,129.61366500854493,124.37540969848632,132.22328374632983,129.3919899956682,49.87607183736278,2.831293750661615,2.734070428493026,0.0972233221685892,139.9398665261701,129.61366500854493,119.28746349091973,20.652403035250373,4.267159850210566,27.97602994496038,55.82382228856622,746943600.0,93.0559653392166,24.10391272111065,0,0,0,1,0,1
2021-02-01 05:00:00,130.32544580541983,131.9137158092894,127.57764235343213,130.70545959472656,106239800,0.0,0.0,0.016519861559174176,0.01638489305836224,4.336073455857289,0.38001378930673013,1,-0.4015461588812317,134.156787109375,129.68430862426757,133.21259689331055,129.68430862426757,124.66285629272461,131.98977233839088,129.48928404004292,57.284009293298176,2.5004882983479604,2.687354002464013,-0.18686570411605263,140.02058804823776,129.68430862426757,119.34802920029739,20.672558847940365,4.3297997229306375,39.93411403441749,41.34217196475447,853183400.0,93.15524984962614,24.868859866155354,0,-1,0,-1,0,-1
2021-02-02 05:00:00,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400,0.0,0.0,0.006336744255982962,0.00631675150694223,1.6564700409088573,-0.7210434436807418,0,-0.2158739003650233,132.56462707519532,129.9561653137207,133.91026306152344,129.9561653137207,124.99337127685547,131.91960838864443,129.6407227530056,58.57581446388671,2.2788856356388294,2.6056603290989764,-0.326774693460147,140.1805324689249,129.9561653137207,119.73179815851651,20.448734310408383,4.283863997875684,44.35254081813959,37.42089493250581,936488800.0,93.23645221098027,25.951406874559982,0,0,0,-1,0,-1
